Sample in Buffer,Sample in Window,TRIGGER,ANC_SYSTEM/Wanc[0]_24[23:0],ANC_SYSTEM/Wanc[1]_25[23:0],ANC_SYSTEM/Wanc[2]_26[23:0],ANC_SYSTEM/Wanc[3]_27[23:0],ANC_SYSTEM/Wanc[4]_28[23:0],ANC_SYSTEM/Wanc[5]_29[23:0],ANC_SYSTEM/Wanc[6]_30[23:0],ANC_SYSTEM/Wanc[7]_31[23:0],ANC_SYSTEM/Wanc[8]_32[23:0],ANC_SYSTEM/Wanc[9]_33[23:0],ANC_SYSTEM/Wanc[10]_34[23:0],ANC_SYSTEM/Wanc[11]_35[23:0],ANC_SYSTEM/Wanc[12]_36[23:0],ANC_SYSTEM/Wanc[13]_37[23:0],ANC_SYSTEM/Wanc[14]_38[23:0],ANC_SYSTEM/Wanc[15]_39[23:0],ANC_SYSTEM/Wanc[16]_40[23:0],ANC_SYSTEM/Wanc[17]_41[23:0],ANC_SYSTEM/Wanc[18]_42[23:0],ANC_SYSTEM/Wanc[19]_43[23:0],ANC_SYSTEM/Wanc[20]_44[23:0],ANC_SYSTEM/Wanc[21]_45[23:0],ANC_SYSTEM/Wanc[22]_46[23:0],ANC_SYSTEM/Wanc[23]_47[23:0],ANC_SYSTEM/Wanc[24]_48[23:0],ANC_SYSTEM/Wanc[25]_49[23:0],ANC_SYSTEM/Wanc[26]_50[23:0],ANC_SYSTEM/Wanc[27]_51[23:0],ANC_SYSTEM/Wanc[28]_52[23:0],ANC_SYSTEM/Wanc[29]_53[23:0],ANC_SYSTEM/Wanc[30]_54[23:0],ANC_SYSTEM/Wanc[31]_55[23:0]
580,580,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
581,581,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
582,582,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
583,583,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
584,584,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
585,585,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
586,586,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
587,587,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
588,588,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
589,589,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
590,590,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
591,591,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
592,592,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
593,593,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
594,594,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
595,595,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
596,596,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
597,597,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
598,598,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
599,599,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
600,600,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
601,601,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
602,602,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
603,603,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
604,604,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
605,605,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
606,606,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
607,607,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
608,608,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
609,609,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
610,610,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
611,611,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
612,612,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
613,613,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
614,614,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
615,615,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
616,616,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
617,617,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
618,618,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
619,619,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
620,620,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
621,621,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
622,622,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
623,623,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
624,624,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
625,625,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
626,626,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
627,627,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
628,628,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
629,629,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
630,630,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
631,631,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
632,632,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
633,633,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
634,634,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
635,635,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
636,636,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
637,637,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
638,638,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
639,639,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
640,640,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
641,641,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
642,642,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
643,643,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
644,644,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
645,645,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
646,646,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
647,647,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
648,648,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
649,649,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
650,650,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
651,651,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
